selection file, result

1

[19940926, 19941126.0, 1.0, 1.0, 1.0, 1.0]
[19950213.0, 19950328.0, 0.0, 0.0, 1.0, 1.0]
[19950228.0, 19950328.0, 0.0, 0.0, 0.0, 1.0]
[19950407.0, 19950328.0, 0.0, 0.0, 0.0, 0.0]
[19950226.0, 19950328.0, 0.0, 0.0, 1.0, 0.0]
[19950218.0, 19950328.0, 0.0, 1.0, 0.0, 1.0]
[19950228.0, 19950328.0, 0.0, 1.0, 0.0, 0.0]
[19950215.0, 19950328.0, 0.0, 1.0, 1.0, 0.0]
[19950202.0, 19950328.0, 1.0, 0.0, 1.0, 1.0]
[19950214.0, 19950328.0, 1.0, 0.0, 0.0, 1.0]
[19950302.0, 19950328.0, 1.0, 0.0, 0.0, 0.0]
[19950212.0, 19950328.0, 1.0, 0.0, 1.0, 0.0]
[19950206.0, 19950328.0, 1.0, 1.0, 0.0, 1.0]
[19950218.0, 19950328.0, 1.0, 1.0, 0.0, 0.0]
[19950203.0, 19950328.0, 1.0, 1.0, 1.0, 0.0]
[19941002.0, 19941119.0, 0.0, 1.0, 1.0, 1.0]
[19940930.0, 19941117.0, 0.0, 1.0, 1.0, 1.0]
[19940930.0, 19941102.0, 0.0, 0.0, 1.0, 1.0]
[19940930.0, 19941110.0, 0.0, 1.0, 0.0, 1.0]
[19940930.0, 19941028.0, 0.0, 1.0, 0.0, 0.0]
[19940929.0, 19941115.0, 0.0, 1.0, 1.0, 1.0]
[19940929.0, 19941020.0, 0.0, 0.0, 0.0, 1.0]
[19940929.0, 19941108.0, 0.0, 1.0, 0.0, 1.0]
[19940929.0, 19941027.0, 0.0, 1.0, 0.0, 0.0]
[19940929.0, 19941105.0, 0.0, 1.0, 1.0, 0.0]
[19940928.0, 19941113.0, 0.0, 1.0, 1.0, 1.0]
[19940928.0, 19941105.0, 0.0, 1.0, 0.0, 1.0]
[19940928.0, 19941026.0, 0.0, 1.0, 0.0, 0.0]
[19940926.0, 19941024.0, 0.0, 1.0, 0.0, 0.0]
[19940926.0, 19941103.0, 0.0, 1.0, 1.0, 0.0]
[19941003.0, 19941122.0, 0.0, 1.0, 1.0, 1.0]
[19941102.0, 19941120.0, 0.0, 0.0, 0.0, 1.0]
[19941031.0, 19941120.0, 0.0, 0.0, 1.0, 0.0]
[19941008.0, 19941120.0, 0.0, 1.0, 0.0, 1.0]
[19941027.0, 19941120.0, 0.0, 1.0, 0.0, 0.0]
[19941203.0, 19941121.0, 0.0, 0.0, 0.0, 0.0]
[19941028.0, 19941121.0, 0.0, 1.0, 0.0, 0.0]
[19941016.0, 19941122.0, 0.0, 0.0, 1.0, 1.0]
[19941105.0, 19941122.0, 0.0, 0.0, 0.0, 1.0]
[19941102.0, 19941122.0, 0.0, 0.0, 1.0, 0.0]
[19941012.0, 19941122.0, 0.0, 1.0, 1.0, 0.0]
[19941006.0, 19941125.0, 0.0, 1.0, 1.0, 1.0]
[19941018.0, 19941123.0, 0.0, 0.0, 1.0, 1.0]
[19941206.0, 19941123.0, 0.0, 0.0, 0.0, 0.0]
[19941012.0, 19941123.0, 0.0, 1.0, 0.0, 1.0]
[19941029.0, 19941123.0, 0.0, 1.0, 0.0, 0.0]
[19941015.0, 19941123.0, 0.0, 1.0, 1.0, 0.0]
[19941019.0, 19941124.0, 0.0, 0.0, 1.0, 1.0]
[19941106.0, 19941124.0, 0.0, 0.0, 0.0, 1.0]
[19941207.0, 19941124.0, 0.0, 0.0, 0.0, 0.0]
[19941105.0, 19941124.0, 0.0, 0.0, 1.0, 0.0]
[19941015.0, 19941124.0, 0.0, 1.0, 0.0, 1.0]
[19941030.0, 19941124.0, 0.0, 1.0, 0.0, 0.0]
[19941007.0, 19941126.0, 0.0, 1.0, 1.0, 1.0]
[19941021.0, 19941126.0, 0.0, 0.0, 1.0, 1.0]
[19941109.0, 19941126.0, 0.0, 0.0, 0.0, 1.0]
[19941208.0, 19941126.0, 0.0, 0.0, 0.0, 0.0]
[19941016.0, 19941126.0, 0.0, 1.0, 0.0, 1.0]
[19941031.0, 19941126.0, 0.0, 1.0, 0.0, 0.0]
[19941016.0, 19941126.0, 0.0, 1.0, 1.0, 0.0]
[19941009.0, 19941112.0, 0.0, 0.0, 1.0, 1.0]
[19941008.0, 19941111.0, 0.0, 0.0, 1.0, 1.0]
[19941008.0, 19941029.0, 0.0, 0.0, 0.0, 1.0]
[19941008.0, 19940923.0, 0.0, 0.0, 0.0, 0.0]
[19941008.0, 19941027.0, 0.0, 0.0, 1.0, 0.0]
[19941007.0, 19941109.0, 0.0, 0.0, 1.0, 1.0]
[19941007.0, 19941024.0, 0.0, 0.0, 1.0, 0.0]
[19941006.0, 19941107.0, 0.0, 0.0, 1.0, 1.0]
[19941006.0, 19941027.0, 0.0, 0.0, 0.0, 1.0]
[19941006.0, 19940917.0, 0.0, 0.0, 0.0, 0.0]
[19941006.0, 19941021.0, 0.0, 0.0, 1.0, 0.0]
[19941003.0, 19941106.0, 0.0, 0.0, 1.0, 1.0]
[19941003.0, 19941020.0, 0.0, 0.0, 1.0, 0.0]
[19941002.0, 19941103.0, 0.0, 0.0, 1.0, 1.0]
[19941002.0, 19941023.0, 0.0, 0.0, 0.0, 1.0]
[19941002.0, 19940915.0, 0.0, 0.0, 0.0, 0.0]
[19941002.0, 19941017.0, 0.0, 0.0, 1.0, 0.0]
[19941011.0, 19941113.0, 0.0, 0.0, 1.0, 1.0]
[19941027.0, 19941113.0, 0.0, 0.0, 0.0, 1.0]
[19941124.0, 19941113.0, 0.0, 0.0, 0.0, 0.0]
[19941012.0, 19941116.0, 0.0, 0.0, 1.0, 1.0]
[19941126.0, 19941114.0, 0.0, 0.0, 0.0, 0.0]
[19941127.0, 19941115.0, 0.0, 0.0, 0.0, 0.0]
[19941027.0, 19941115.0, 0.0, 0.0, 1.0, 0.0]
[19941128.0, 19941116.0, 0.0, 0.0, 0.0, 0.0]
[19941028.0, 19941116.0, 0.0, 0.0, 1.0, 0.0]
[19941014.0, 19941117.0, 0.0, 0.0, 1.0, 1.0]
[19941130.0, 19941117.0, 0.0, 0.0, 0.0, 0.0]
[19941015.0, 19941118.0, 0.0, 0.0, 1.0, 1.0]
[19941202.0, 19941118.0, 0.0, 0.0, 0.0, 0.0]
[19941029.0, 19941119.0, 0.0, 0.0, 0.0, 1.0]
[19941029.0, 19941119.0, 0.0, 0.0, 1.0, 0.0]
[19941016.0, 19941105.0, 0.0, 0.0, 0.0, 1.0]
[19941015.0, 19941102.0, 0.0, 0.0, 0.0, 1.0]
[19941012.0, 19941101.0, 0.0, 0.0, 0.0, 1.0]
[19941014.0, 19941004.0, 0.0, 0.0, 0.0, 0.0]
[19941012.0, 19941002.0, 0.0, 0.0, 0.0, 0.0]
[19941010.0, 19941030.0, 0.0, 0.0, 0.0, 1.0]
[19941011.0, 19940927.0, 0.0, 0.0, 0.0, 0.0]
[19941010.0, 19940925.0, 0.0, 0.0, 0.0, 0.0]
[19941017.0, 19941107.0, 0.0, 0.0, 0.0, 1.0]
[19941119.0, 19941107.0, 0.0, 0.0, 0.0, 0.0]
[19941021.0, 19941110.0, 0.0, 0.0, 0.0, 1.0]
[19941120.0, 19941108.0, 0.0, 0.0, 0.0, 0.0]
[19941121.0, 19941110.0, 0.0, 0.0, 0.0, 0.0]
[19941024.0, 19941111.0, 0.0, 0.0, 0.0, 1.0]
[19941122.0, 19941111.0, 0.0, 0.0, 0.0, 0.0]
[19941123.0, 19941112.0, 0.0, 0.0, 0.0, 0.0]
[19941029.0, 19941022.0, 0.0, 0.0, 0.0, 0.0]
[19941027.0, 19941018.0, 0.0, 0.0, 0.0, 0.0]
[19941024.0, 19941015.0, 0.0, 0.0, 0.0, 0.0]
[19941021.0, 19941012.0, 0.0, 0.0, 0.0, 0.0]
[19941016.0, 19941008.0, 0.0, 0.0, 0.0, 0.0]
[19941030.0, 19941023.0, 0.0, 0.0, 0.0, 0.0]
[19941102.0, 19941026.0, 0.0, 0.0, 0.0, 0.0]
[19941103.0, 19941027.0, 0.0, 0.0, 0.0, 0.0]
[19941106.0, 19941028.0, 0.0, 0.0, 0.0, 0.0]
[19941109.0, 19941030.0, 0.0, 0.0, 0.0, 0.0]
[19941113.0, 19941101.0, 0.0, 0.0, 0.0, 0.0]
[19941114.0, 19941104.0, 0.0, 0.0, 0.0, 0.0]
[19941116.0, 19941105.0, 0.0, 0.0, 0.0, 0.0]
[19941016.0, 19941107.0, 0.0, 0.0, 1.0, 0.0]
[19941015.0, 19941104.0, 0.0, 0.0, 1.0, 0.0]
[19941014.0, 19941103.0, 0.0, 0.0, 1.0, 0.0]
[19941012.0, 19941102.0, 0.0, 0.0, 1.0, 0.0]
[19941011.0, 19941030.0, 0.0, 0.0, 1.0, 0.0]
[19941019.0, 19941109.0, 0.0, 0.0, 1.0, 0.0]
[19941022.0, 19941111.0, 0.0, 0.0, 1.0, 0.0]
[19941006.0, 19941118.0, 0.0, 1.0, 0.0, 1.0]
[19941003.0, 19941112.0, 0.0, 1.0, 0.0, 1.0]
[19941003.0, 19941030.0, 0.0, 1.0, 0.0, 0.0]
[19941002.0, 19941111.0, 0.0, 1.0, 0.0, 1.0]
[19941002.0, 19941029.0, 0.0, 1.0, 0.0, 0.0]
[19941026.0, 19941119.0, 0.0, 1.0, 0.0, 0.0]
[19941015.0, 19941109.0, 0.0, 1.0, 0.0, 0.0]
[19941012.0, 19941108.0, 0.0, 1.0, 0.0, 0.0]
[19941011.0, 19941105.0, 0.0, 1.0, 0.0, 0.0]
[19941016.0, 19941112.0, 0.0, 1.0, 0.0, 0.0]
[19941007.0, 19941113.0, 0.0, 1.0, 1.0, 0.0]
[19941006.0, 19941112.0, 0.0, 1.0, 1.0, 0.0]
[19941003.0, 19941110.0, 0.0, 1.0, 1.0, 0.0]
[19941002.0, 19941107.0, 0.0, 1.0, 1.0, 0.0]
[19941008.0, 19941116.0, 0.0, 1.0, 1.0, 0.0]
[19941009.0, 19941117.0, 0.0, 1.0, 1.0, 0.0]
[19940929.0, 19941122.0, 1.0, 0.0, 1.0, 1.0]
[19940928.0, 19941121.0, 1.0, 0.0, 1.0, 1.0]
[19940928.0, 19941112.0, 1.0, 0.0, 0.0, 1.0]
[19940928.0, 19941027.0, 1.0, 0.0, 0.0, 0.0]
[19940927.0, 19941120.0, 1.0, 0.0, 1.0, 1.0]
[19940927.0, 19941111.0, 1.0, 0.0, 0.0, 1.0]
[19940927.0, 19941026.0, 1.0, 0.0, 0.0, 0.0]
[19940927.0, 19941110.0, 1.0, 0.0, 1.0, 0.0]
[19940926.0, 19941107.0, 1.0, 0.0, 0.0, 1.0]
[19940926.0, 19941025.0, 1.0, 0.0, 0.0, 0.0]
[19940926.0, 19941105.0, 1.0, 0.0, 1.0, 0.0]
[19940930.0, 19941123.0, 1.0, 0.0, 1.0, 1.0]
[19941025.0, 19941123.0, 1.0, 0.0, 0.0, 0.0]
[19941002.0, 19941124.0, 1.0, 0.0, 1.0, 1.0]
[19941010.0, 19941124.0, 1.0, 0.0, 0.0, 1.0]
[19941012.0, 19941124.0, 1.0, 0.0, 1.0, 0.0]
[19941003.0, 19941126.0, 1.0, 0.0, 1.0, 1.0]
[19941012.0, 19941126.0, 1.0, 0.0, 0.0, 1.0]
[19941013.0, 19941126.0, 1.0, 0.0, 1.0, 0.0]
[19941002.0, 19941117.0, 1.0, 0.0, 0.0, 1.0]
[19941001.0, 19941116.0, 1.0, 0.0, 0.0, 1.0]
[19940930.0, 19941115.0, 1.0, 0.0, 0.0, 1.0]
[19940930.0, 19941030.0, 1.0, 0.0, 0.0, 0.0]
[19940929.0, 19941114.0, 1.0, 0.0, 0.0, 1.0]
[19940929.0, 19941029.0, 1.0, 0.0, 0.0, 0.0]
[19941004.0, 19941118.0, 1.0, 0.0, 0.0, 1.0]
[19941018.0, 19941118.0, 1.0, 0.0, 0.0, 0.0]
[19941006.0, 19941120.0, 1.0, 0.0, 0.0, 1.0]
[19941008.0, 19941121.0, 1.0, 0.0, 0.0, 1.0]
[19941021.0, 19941121.0, 1.0, 0.0, 0.0, 0.0]
[19941009.0, 19941122.0, 1.0, 0.0, 0.0, 1.0]
[19941024.0, 19941122.0, 1.0, 0.0, 0.0, 0.0]
[19941011.0, 19941107.0, 1.0, 0.0, 0.0, 0.0]
[19941010.0, 19941105.0, 1.0, 0.0, 0.0, 0.0]
[19941008.0, 19941102.0, 1.0, 0.0, 0.0, 0.0]
[19941012.0, 19941111.0, 1.0, 0.0, 0.0, 0.0]
[19941006.0, 19941114.0, 1.0, 0.0, 1.0, 0.0]
[19941003.0, 19941113.0, 1.0, 0.0, 1.0, 0.0]
[19941002.0, 19941111.0, 1.0, 0.0, 1.0, 0.0]
[19941007.0, 19941116.0, 1.0, 0.0, 1.0, 0.0]
[19941009.0, 19941118.0, 1.0, 0.0, 1.0, 0.0]
[19941010.0, 19941120.0, 1.0, 0.0, 1.0, 0.0]
[19941011.0, 19941122.0, 1.0, 0.0, 1.0, 0.0]
[19940929.0, 19941122.0, 1.0, 1.0, 0.0, 1.0]
[19940928.0, 19941120.0, 1.0, 1.0, 0.0, 1.0]
[19940928.0, 19941113.0, 1.0, 1.0, 0.0, 0.0]
[19940927.0, 19941119.0, 1.0, 1.0, 0.0, 1.0]
[19940926.0, 19941118.0, 1.0, 1.0, 0.0, 1.0]
[19940926.0, 19941111.0, 1.0, 1.0, 0.0, 0.0]
[19940930.0, 19941124.0, 1.0, 1.0, 0.0, 1.0]
[19941008.0, 19941123.0, 1.0, 1.0, 0.0, 0.0]
[19941009.0, 19941124.0, 1.0, 1.0, 0.0, 0.0]
[19941002.0, 19941126.0, 1.0, 1.0, 0.0, 1.0]
[19941010.0, 19941125.0, 1.0, 1.0, 0.0, 0.0]
[19941002.0, 19941117.0, 1.0, 1.0, 0.0, 0.0]
[19941001.0, 19941116.0, 1.0, 1.0, 0.0, 0.0]
[19940930.0, 19941115.0, 1.0, 1.0, 0.0, 0.0]
[19940929.0, 19941114.0, 1.0, 1.0, 0.0, 0.0]
[19941004.0, 19941119.0, 1.0, 1.0, 0.0, 0.0]
[19941006.0, 19941121.0, 1.0, 1.0, 0.0, 0.0]
[19940929.0, 19941123.0, 1.0, 1.0, 1.0, 0.0]
[19940928.0, 19941121.0, 1.0, 1.0, 1.0, 0.0]
[19940927.0, 19941120.0, 1.0, 1.0, 1.0, 0.0]
[19940926.0, 19941119.0, 1.0, 1.0, 1.0, 0.0]
[19940930.0, 19941124.0, 1.0, 1.0, 1.0, 0.0]
[19941002.0, 19941126.0, 1.0, 1.0, 1.0, 0.0]

2

[19941012, 19941211.0, 1.0, 1.0, 1.0, 1.0]
[19941010, 19941209.0, 1.0, 1.0, 1.0, 1.0]
[19941011, 19941128.0, 0.0, 1.0, 1.0, 1.0]
[19941011, 19941113.0, 0.0, 0.0, 1.0, 1.0]
[19941011, 19940927.0, 0.0, 0.0, 0.0, 0.0]
[19941011, 19941030.0, 0.0, 0.0, 1.0, 0.0]
[19941011, 19941105.0, 0.0, 1.0, 0.0, 0.0]
[19941011, 19941201.0, 1.0, 0.0, 1.0, 1.0]
[19941011, 19941107.0, 1.0, 0.0, 0.0, 0.0]
[19941011, 19941122.0, 1.0, 0.0, 1.0, 0.0]
[19941011, 19941127.0, 1.0, 1.0, 0.0, 0.0]
[19941010, 19941127.0, 0.0, 1.0, 1.0, 1.0]
[19941010, 19941030.0, 0.0, 0.0, 0.0, 1.0]
[19941010, 19940925.0, 0.0, 0.0, 0.0, 0.0]
[19941010, 19941028.0, 0.0, 0.0, 1.0, 0.0]
[19941010, 19941104.0, 0.0, 1.0, 0.0, 0.0]
[19941010, 19941130.0, 1.0, 0.0, 1.0, 1.0]
[19941010, 19941124.0, 1.0, 0.0, 0.0, 1.0]
[19941010, 19941105.0, 1.0, 0.0, 0.0, 0.0]
[19941010, 19941120.0, 1.0, 0.0, 1.0, 0.0]
[19941010, 19941204.0, 1.0, 1.0, 0.0, 1.0]
[19941010, 19941125.0, 1.0, 1.0, 0.0, 0.0]
[19941010, 19941203.0, 1.0, 1.0, 1.0, 0.0]
[19941008, 19941207.0, 1.0, 1.0, 1.0, 1.0]
[19941009, 19941112.0, 0.0, 0.0, 1.0, 1.0]
[19941009, 19941117.0, 0.0, 1.0, 1.0, 0.0]
[19941009, 19941122.0, 1.0, 0.0, 0.0, 1.0]
[19941009, 19941118.0, 1.0, 0.0, 1.0, 0.0]
[19941009, 19941203.0, 1.0, 1.0, 0.0, 1.0]
[19941009, 19941124.0, 1.0, 1.0, 0.0, 0.0]
[19941008, 19941111.0, 0.0, 0.0, 1.0, 1.0]
[19941008, 19941029.0, 0.0, 0.0, 0.0, 1.0]
[19941008, 19940923.0, 0.0, 0.0, 0.0, 0.0]
[19941008, 19941027.0, 0.0, 0.0, 1.0, 0.0]
[19941008, 19941120.0, 0.0, 1.0, 0.0, 1.0]
[19941008, 19941103.0, 0.0, 1.0, 0.0, 0.0]
[19941008, 19941116.0, 0.0, 1.0, 1.0, 0.0]
[19941008, 19941128.0, 1.0, 0.0, 1.0, 1.0]
[19941008, 19941121.0, 1.0, 0.0, 0.0, 1.0]
[19941008, 19941102.0, 1.0, 0.0, 0.0, 0.0]
[19941008, 19941117.0, 1.0, 0.0, 1.0, 0.0]
[19941008, 19941202.0, 1.0, 1.0, 0.0, 1.0]
[19941008, 19941123.0, 1.0, 1.0, 0.0, 0.0]
[19941008, 19941201.0, 1.0, 1.0, 1.0, 0.0]
[19941006, 19941206.0, 1.0, 1.0, 1.0, 1.0]
[19941007, 19941126.0, 0.0, 1.0, 1.0, 1.0]
[19941007, 19941109.0, 0.0, 0.0, 1.0, 1.0]
[19941007, 19941024.0, 0.0, 0.0, 1.0, 0.0]
[19941007, 19941113.0, 0.0, 1.0, 1.0, 0.0]
[19941007, 19941127.0, 1.0, 0.0, 1.0, 1.0]
[19941007, 19941116.0, 1.0, 0.0, 1.0, 0.0]
[19941007, 19941201.0, 1.0, 1.0, 0.0, 1.0]
[19941006, 19941125.0, 0.0, 1.0, 1.0, 1.0]
[19941006, 19941107.0, 0.0, 0.0, 1.0, 1.0]
[19941006, 19941027.0, 0.0, 0.0, 0.0, 1.0]
[19941006, 19940917.0, 0.0, 0.0, 0.0, 0.0]
[19941006, 19941021.0, 0.0, 0.0, 1.0, 0.0]
[19941006, 19941118.0, 0.0, 1.0, 0.0, 1.0]
[19941006, 19941101.0, 0.0, 1.0, 0.0, 0.0]
[19941006, 19941112.0, 0.0, 1.0, 1.0, 0.0]
[19941006, 19941120.0, 1.0, 0.0, 0.0, 1.0]
[19941006, 19941114.0, 1.0, 0.0, 1.0, 0.0]
[19941006, 19941130.0, 1.0, 1.0, 0.0, 1.0]
[19941006, 19941121.0, 1.0, 1.0, 0.0, 0.0]
[19941006, 19941129.0, 1.0, 1.0, 1.0, 0.0]
[19941003, 19941204.0, 1.0, 1.0, 1.0, 1.0]
[19941004, 19941118.0, 1.0, 0.0, 0.0, 1.0]
[19941004, 19941128.0, 1.0, 1.0, 0.0, 1.0]
[19941004, 19941119.0, 1.0, 1.0, 0.0, 0.0]
[19941003, 19941122.0, 0.0, 1.0, 1.0, 1.0]
[19941003, 19941106.0, 0.0, 0.0, 1.0, 1.0]
[19941003, 19941020.0, 0.0, 0.0, 1.0, 0.0]
[19941003, 19941112.0, 0.0, 1.0, 0.0, 1.0]
[19941003, 19941030.0, 0.0, 1.0, 0.0, 0.0]
[19941003, 19941110.0, 0.0, 1.0, 1.0, 0.0]
[19941003, 19941126.0, 1.0, 0.0, 1.0, 1.0]
[19941003, 19941113.0, 1.0, 0.0, 1.0, 0.0]
[19941003, 19941127.0, 1.0, 1.0, 0.0, 1.0]
[19941003, 19941127.0, 1.0, 1.0, 1.0, 0.0]
[19941002, 19941203.0, 1.0, 1.0, 1.0, 1.0]
[19941002, 19941119.0, 0.0, 1.0, 1.0, 1.0]
[19941002, 19941103.0, 0.0, 0.0, 1.0, 1.0]
[19941002, 19941023.0, 0.0, 0.0, 0.0, 1.0]
[19941002, 19940915.0, 0.0, 0.0, 0.0, 0.0]
[19941002, 19941017.0, 0.0, 0.0, 1.0, 0.0]
[19941002, 19941111.0, 0.0, 1.0, 0.0, 1.0]
[19941002, 19941029.0, 0.0, 1.0, 0.0, 0.0]
[19941002, 19941107.0, 0.0, 1.0, 1.0, 0.0]
[19941002, 19941124.0, 1.0, 0.0, 1.0, 1.0]
[19941002, 19941117.0, 1.0, 0.0, 0.0, 1.0]
[19941002, 19941111.0, 1.0, 0.0, 1.0, 0.0]
[19941002, 19941126.0, 1.0, 1.0, 0.0, 1.0]
[19941002, 19941117.0, 1.0, 1.0, 0.0, 0.0]
[19941002, 19941126.0, 1.0, 1.0, 1.0, 0.0]
[19941001, 19941202.0, 1.0, 1.0, 1.0, 1.0]
[19941001, 19941116.0, 1.0, 0.0, 0.0, 1.0]
[19941001, 19941116.0, 1.0, 1.0, 0.0, 0.0]
[19940930, 19941201.0, 1.0, 1.0, 1.0, 1.0]
[19940930, 19941117.0, 0.0, 1.0, 1.0, 1.0]
[19940930, 19941102.0, 0.0, 0.0, 1.0, 1.0]
[19940930, 19941110.0, 0.0, 1.0, 0.0, 1.0]
[19940930, 19941028.0, 0.0, 1.0, 0.0, 0.0]
[19940930, 19941123.0, 1.0, 0.0, 1.0, 1.0]
[19940930, 19941115.0, 1.0, 0.0, 0.0, 1.0]
[19940930, 19941030.0, 1.0, 0.0, 0.0, 0.0]
[19940930, 19941124.0, 1.0, 1.0, 0.0, 1.0]
[19940930, 19941115.0, 1.0, 1.0, 0.0, 0.0]
[19940930, 19941124.0, 1.0, 1.0, 1.0, 0.0]
[19940929, 19941129.0, 1.0, 1.0, 1.0, 1.0]
[19940929, 19941115.0, 0.0, 1.0, 1.0, 1.0]
[19940929, 19941020.0, 0.0, 0.0, 0.0, 1.0]
[19940929, 19941108.0, 0.0, 1.0, 0.0, 1.0]
[19940929, 19941027.0, 0.0, 1.0, 0.0, 0.0]
[19940929, 19941105.0, 0.0, 1.0, 1.0, 0.0]
[19940929, 19941122.0, 1.0, 0.0, 1.0, 1.0]
[19940929, 19941114.0, 1.0, 0.0, 0.0, 1.0]
[19940929, 19941029.0, 1.0, 0.0, 0.0, 0.0]
[19940929, 19941122.0, 1.0, 1.0, 0.0, 1.0]
[19940929, 19941114.0, 1.0, 1.0, 0.0, 0.0]
[19940929, 19941123.0, 1.0, 1.0, 1.0, 0.0]
[19940927, 19941127.0, 1.0, 1.0, 1.0, 1.0]
[19940928, 19941113.0, 0.0, 1.0, 1.0, 1.0]
[19940928, 19941105.0, 0.0, 1.0, 0.0, 1.0]
[19940928, 19941026.0, 0.0, 1.0, 0.0, 0.0]
[19940928, 19941121.0, 1.0, 0.0, 1.0, 1.0]
[19940928, 19941112.0, 1.0, 0.0, 0.0, 1.0]
[19940928, 19941027.0, 1.0, 0.0, 0.0, 0.0]
[19940928, 19941120.0, 1.0, 1.0, 0.0, 1.0]
[19940928, 19941113.0, 1.0, 1.0, 0.0, 0.0]
[19940928, 19941121.0, 1.0, 1.0, 1.0, 0.0]
[19940927, 19941120.0, 1.0, 0.0, 1.0, 1.0]
[19940927, 19941111.0, 1.0, 0.0, 0.0, 1.0]
[19940927, 19941026.0, 1.0, 0.0, 0.0, 0.0]
[19940927, 19941110.0, 1.0, 0.0, 1.0, 0.0]
[19940927, 19941119.0, 1.0, 1.0, 0.0, 1.0]
[19940927, 19941120.0, 1.0, 1.0, 1.0, 0.0]
[19940926, 19941126.0, 1.0, 1.0, 1.0, 1.0]
[19940926, 19941024.0, 0.0, 1.0, 0.0, 0.0]
[19940926, 19941103.0, 0.0, 1.0, 1.0, 0.0]
[19940926, 19941107.0, 1.0, 0.0, 0.0, 1.0]
[19940926, 19941025.0, 1.0, 0.0, 0.0, 0.0]
[19940926, 19941105.0, 1.0, 0.0, 1.0, 0.0]
[19940926, 19941118.0, 1.0, 1.0, 0.0, 1.0]
[19940926, 19941111.0, 1.0, 1.0, 0.0, 0.0]
[19940926, 19941119.0, 1.0, 1.0, 1.0, 0.0]
[19940925, 19941124.0, 1.0, 1.0, 1.0, 1.0]
[19940925, 19941112.0, 0.0, 1.0, 1.0, 1.0]
[19940925, 19941101.0, 0.0, 0.0, 1.0, 1.0]
[19940925, 19941019.0, 0.0, 0.0, 0.0, 1.0]
[19940925, 19941104.0, 0.0, 1.0, 0.0, 1.0]
[19940925, 19941022.0, 0.0, 1.0, 0.0, 0.0]
[19940925, 19941102.0, 0.0, 1.0, 1.0, 0.0]
[19940925, 19941117.0, 1.0, 0.0, 1.0, 1.0]
[19940925, 19941106.0, 1.0, 0.0, 0.0, 1.0]
[19940925, 19941024.0, 1.0, 0.0, 0.0, 0.0]
[19940925, 19941104.0, 1.0, 0.0, 1.0, 0.0]
[19940925, 19941117.0, 1.0, 1.0, 0.0, 1.0]
[19940925, 19941108.0, 1.0, 1.0, 0.0, 0.0]
[19940925, 19941117.0, 1.0, 1.0, 1.0, 0.0]
[19940924, 19941122.0, 1.0, 1.0, 1.0, 1.0]
[19940924, 19941110.0, 0.0, 1.0, 1.0, 1.0]
[19940924, 19941031.0, 0.0, 0.0, 1.0, 1.0]
[19940924, 19941018.0, 0.0, 0.0, 0.0, 1.0]
[19940924, 19940914.0, 0.0, 0.0, 0.0, 0.0]
[19940924, 19941016.0, 0.0, 0.0, 1.0, 0.0]
[19940924, 19941103.0, 0.0, 1.0, 0.0, 1.0]
[19940924, 19941021.0, 0.0, 1.0, 0.0, 0.0]
[19940924, 19941101.0, 0.0, 1.0, 1.0, 0.0]
[19940924, 19941112.0, 1.0, 0.0, 1.0, 1.0]
[19940924, 19941103.0, 1.0, 0.0, 0.0, 1.0]
[19940924, 19941019.0, 1.0, 0.0, 0.0, 0.0]
[19940924, 19941101.0, 1.0, 0.0, 1.0, 0.0]
[19940924, 19941116.0, 1.0, 1.0, 0.0, 1.0]
[19940924, 19941104.0, 1.0, 1.0, 0.0, 0.0]
[19940924, 19941112.0, 1.0, 1.0, 1.0, 0.0]
[19940923, 19941120.0, 1.0, 1.0, 1.0, 1.0]
[19940923, 19941109.0, 1.0, 0.0, 1.0, 1.0]
[19940923, 19941102.0, 1.0, 0.0, 0.0, 1.0]
[19940923, 19941018.0, 1.0, 0.0, 0.0, 0.0]
[19940923, 19941113.0, 1.0, 1.0, 0.0, 1.0]
[19940923, 19941111.0, 1.0, 1.0, 1.0, 0.0]
[19940921, 19941119.0, 1.0, 1.0, 1.0, 1.0]
[19940922, 19941102.0, 0.0, 1.0, 0.0, 1.0]
[19940922, 19941019.0, 0.0, 1.0, 0.0, 0.0]
[19940921, 19941108.0, 0.0, 1.0, 1.0, 1.0]
[19940921, 19941029.0, 0.0, 0.0, 1.0, 1.0]
[19940921, 19941016.0, 0.0, 0.0, 0.0, 1.0]
[19940921, 19940911.0, 0.0, 0.0, 0.0, 0.0]
[19940921, 19941014.0, 0.0, 0.0, 1.0, 0.0]
[19940921, 19941101.0, 0.0, 1.0, 0.0, 1.0]
[19940921, 19941018.0, 0.0, 1.0, 0.0, 0.0]
[19940921, 19941031.0, 0.0, 1.0, 1.0, 0.0]
[19940921, 19941108.0, 1.0, 0.0, 1.0, 1.0]
[19940921, 19941101.0, 1.0, 0.0, 0.0, 1.0]
[19940921, 19941030.0, 1.0, 0.0, 1.0, 0.0]
[19940921, 19941112.0, 1.0, 1.0, 0.0, 1.0]
[19940921, 19941103.0, 1.0, 1.0, 0.0, 0.0]
[19940921, 19941110.0, 1.0, 1.0, 1.0, 0.0]
[19940920, 19941115.0, 1.0, 1.0, 1.0, 1.0]
[19940920, 19941107.0, 0.0, 1.0, 1.0, 1.0]
[19940920, 19941028.0, 0.0, 0.0, 1.0, 1.0]
